 ,Label,Area,Mean,Min,Max,IntDen,RawIntDen
1539,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C2,28.719,136.186,128,150,3911.11,340465
1540,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C2,28.719,132.975,125,144,3818.9,332438
1541,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C3,1135.258,257.423,150,1141,292241.391,25439826
1542,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C3,28.719,118.982,114,131,3417.019,297454
1543,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C3,28.719,115.812,112,122,3325.992,289530
1544,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C3,28.719,118.048,113,130,3390.196,295119
1545,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm19_C3,28.719,117.386,113,126,3371.207,293466
1546,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C1,1184.057,106.506,102,116,126109.053,10977885
1547,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C1,28.719,104.886,101,113,3012.198,262214
1548,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C1,28.719,104.263,101,111,2994.312,260657
1549,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C1,28.719,105.009,102,110,3015.747,262523
1550,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C1,28.719,105.087,101,111,3017.987,262718
1551,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C2,1184.057,388.426,241,1269,459917.988,40036196
1552,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C2,28.719,135.198,126,148,3882.736,337995
1553,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C2,28.719,135.84,127,152,3901.185,339601
1554,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C2,28.719,134.315,126,146,3857.383,335788
1555,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C2,28.719,144.501,132,165,4149.902,361252
1556,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C3,1184.057,257.99,147,1230,305475.364,26591853
1557,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C3,28.719,117.476,113,126,3373.791,293691
1558,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C3,28.719,118.736,112,129,3409.954,296839
1559,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C3,28.719,117.622,112,126,3377.961,294054
1560,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm20_C3,28.719,120.831,115,131,3470.138,302078
1561,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C1,1100.312,106.577,102,115,117267.795,10208247
1562,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C1,28.719,105.138,102,111,3019.446,262845
1563,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C1,28.719,105.096,102,111,3018.252,262741
1564,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C1,28.719,104.053,101,109,2988.292,260133
1565,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C1,28.719,105.159,102,110,3020.044,262897
1566,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C2,1100.312,463.537,275,1443,510036.029,44399008
1567,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C2,28.719,157.8,140,183,4531.852,394501
1568,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C2,28.719,140.842,128,162,4044.814,352104
1569,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C2,28.719,132.943,125,145,3817.981,332358
1570,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C2,28.719,162.204,143,198,4658.33,405511
1571,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C3,1100.312,249.208,142,896,274206.297,23869858
1572,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C3,28.719,122.818,116,135,3527.196,307045
1573,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C3,28.719,119.86,114,132,3442.234,299649
1574,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C3,28.719,116.144,112,124,3335.526,290360
1575,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm21_C3,28.719,126.225,117,140,3625.047,315563
1576,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C1,1123.919,107.105,101,118,120377.786,10478974
1577,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C1,28.719,105.036,102,110,3016.517,262590
1578,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C1,28.719,104.153,100,111,2991.152,260382
1579,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C1,28.719,104.902,102,110,3012.68,262256
1580,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C1,28.719,105,102,110,3015.483,262500
1581,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C2,1123.919,385.149,227,1453,432876.733,37682235
1582,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C2,28.719,134.381,125,150,3859.267,335952
1583,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C2,28.719,132.278,124,148,3798.877,330695
1584,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C2,28.719,127.288,121,136,3655.558,318219
1585,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C2,28.719,129.622,122,142,3722.611,324056
1586,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C3,1123.919,250.377,146,875,281403.584,24496387
1587,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C3,28.719,119.162,114,131,3422.188,297904
1588,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C3,28.719,118.242,113,128,3395.767,295604
1589,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C3,28.719,116.928,112,125,3358.03,292319
1590,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm22_C3,28.719,117.973,113,126,3388.059,294933
1591,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C1,916.316,106.492,101,116,97580.148,8494423
1592,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C1,28.719,104.804,102,110,3009.854,262010
1593,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C1,28.719,105.213,102,112,3021.606,263033
1594,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C1,28.719,104.415,100,110,2998.677,261037
1595,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C1,28.719,105.123,102,110,3019.01,262807
1596,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C2,916.316,436.419,243,1322,399897.675,34811384
1597,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C2,28.719,142.879,130,161,4103.32,357197
1598,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C2,28.719,171.414,145,204,4922.831,428536
1599,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C2,28.719,152.262,135,176,4372.807,380656
1600,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C2,28.719,159.785,141,189,4588.853,399463
1601,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C3,916.316,280.193,143,1165,256745.858,22349914
1602,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C3,28.719,122.223,115,135,3510.114,305558
1603,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C3,28.719,129.358,118,145,3715.029,323396
1604,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C3,28.719,124.09,115,139,3563.715,310224
1605,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm23_C3,28.719,127.17,117,141,3652.181,317925
1606,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C1,941.979,106.973,102,115,100766.566,8771803
1607,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C1,28.719,104.843,101,110,3010.968,262107
1608,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C1,28.719,103.834,101,110,2981.997,259585
1609,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C1,28.719,104.597,101,110,3003.915,261493
1610,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C1,28.719,104.68,101,110,3006.282,261699
1611,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C2,941.979,460.749,280,1187,434016.413,37781445
1612,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C2,28.719,187.534,150,255,5385.756,468834
1613,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C2,28.719,124.274,119,134,3568.999,310684
1614,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C2,28.719,134.393,125,150,3859.623,335983
1615,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C2,28.719,127.131,121,138,3651.067,317828
1616,03_ELT2rnai:intestine:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C3,941.979,245.644,141,893,231391.377,20142788
1617,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C3,28.719,132.039,119,155,3792.007,330097
1618,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C3,28.719,115.157,111,123,3307.175,287892
1619,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C3,28.719,117.432,113,127,3372.528,293581
1620,03_ELT2rnai:background:MAX_CEBP1gfp_ELT2rnai_Rep4_Worm_08_C3,28.719,116.049,111,126,3332.804,290123
